,frame_number,track_id,object_type,xcenter,ycenter,bbox
0,192,1,person,581.3878484073438,544.1691717614237,[547.00861033 444.57977524 615.76708648 643.75856828]
0,192,4,person,346.2825008467472,560.5544475340373,[308.59038459 486.5000443  383.9746171  634.60885076]
0,192,38,person,459.2638918328702,996.9264467910057,[ 359.13569143  913.83885539  559.39209223 1080.01403819]
0,192,50,person,633.9184762070228,1015.2723647467405,[ 559.71987976  950.48664477  708.11707265 1080.05808472]
0,192,96,person,1097.0837741077648,405.0971670690408,[1082.73088006  382.05704412 1111.43666815  428.13729002]
0,192,133,person,1203.730911362285,492.94276556272547,[1185.09259936  446.98714463 1222.36922337  538.8983865 ]
0,192,137,person,1170.9573969034318,489.08010211744306,[1152.70347581  439.6771192  1189.211318    538.48308504]
0,192,143,person,939.0153367633573,386.46210816883706,[917.67254928 364.84109403 960.35812425 408.08312231]
0,192,152,person,1515.1839329836591,526.3014661426929,[1487.42339297  477.09101938 1542.944473    575.51191291]
0,192,153,person,1648.5694969607007,528.1335512515989,[1609.98135035  445.98659277 1687.15764357  610.28050974]
0,192,156,person,1716.3393367300432,486.4063991446924,[1697.41646181  442.52365751 1735.26221165  530.28914078]
0,192,160,person,1676.3574822358814,711.4769090034149,[1603.92608661  531.95572382 1748.78887786  890.99809419]
0,193,1,person,583.372252247313,547.2791948784843,[548.7855767  449.51664625 617.95892779 645.0417435 ]
0,193,4,person,347.6159174719654,561.5984627610017,[310.05860055 488.48996877 385.17323439 634.70695676]
0,193,38,person,450.97086797054783,1000.0458094573446,[ 351.76743251  920.75198741  550.17430343 1079.3396315 ]
0,193,50,person,629.4672450237022,1018.5550742610799,[ 554.84844404  957.06131662  704.086046   1080.0488319 ]
0,193,96,person,1093.6217072166264,405.02838234438275,[1079.31184768  382.3984231  1107.93156675  427.65834159]
0,193,133,person,1199.4052254964547,493.6728114878704,[1180.47560479  446.70139408 1218.3348462   540.6442289 ]
0,193,137,person,1167.5460973778092,488.72665469213894,[1149.54792272  439.60129787 1185.54427203  537.85201151]
0,193,143,person,939.324626709889,386.88390158638344,[917.49163003 364.12791249 961.15762339 409.63989068]
0,193,152,person,1511.3268333438502,525.4172755256111,[1483.7195747   476.47840272 1538.93409199  574.35614833]
0,193,153,person,1646.6113629877373,528.9495267128536,[1608.33085681  447.34502539 1684.89186917  610.55402803]
0,193,156,person,1715.025366076523,487.08633845065606,[1696.37820443  443.72218756 1733.67252772  530.45048934]
0,193,160,person,1669.16736169342,713.1526230833754,[1593.76523905  533.77755045 1744.56948433  892.52769571]
0,194,1,person,584.4275413473957,550.5060695402065,[549.59725304 455.45488321 619.25782965 645.55725587]
0,194,4,person,346.56310283665573,561.6930339195046,[308.78586171 488.62203636 384.34034397 634.76403148]
0,194,38,person,434.88742290763906,1002.4354140638679,[ 333.54250327  925.08120938  536.23234254 1079.78961874]
0,194,50,person,622.2994514260486,1021.3386497748997,[ 547.24265846  962.63644463  697.3562444  1080.04085492]
0,194,96,person,1089.4856801476612,404.1193713901572,[1075.288718    381.66804262 1103.68264229  426.57070016]
0,194,133,person,1196.3110978253294,493.644657028672,[1177.62809186  447.27596754 1214.99410379  540.01334652]
0,194,137,person,1166.1352174103645,489.2909725722542,[1148.07480578  440.26801626 1184.19562904  538.31392889]
0,194,143,person,935.4165138700937,386.88911775379654,[913.33468778 363.87369877 957.49833996 409.90453674]
0,194,152,person,1507.8887537581081,531.6188025471504,[1476.3530651   475.181636   1539.42444241  588.0559691 ]
0,194,153,person,1645.023485705832,529.6385824318505,[1607.5358854   449.2536645  1682.51108601  610.02350036]
0,194,156,person,1713.3377454650729,488.3829299360233,[1694.85162575  445.55486523 1731.82386518  531.21099465]
0,194,160,person,1663.597574580345,715.7660326357427,[1585.38139574  536.46861445 1741.81375342  895.06345082]
0,195,1,person,585.4521228438691,553.418086403808,[549.45117385 459.73514989 621.45307184 647.10102292]
0,195,4,person,344.25296797551346,561.7460347110554,[306.45912935 488.69259158 382.0468066  634.79947784]
0,195,38,person,429.1822772243918,1004.2194413970938,[ 325.60651416  928.4907798   532.75804029 1079.948103  ]
0,195,50,person,626.7425600847553,1024.2901767689589,[ 552.16262337  968.54615373  701.3224968  1080.03419981]
0,195,133,person,1193.717522169392,494.3295926104629,[1174.95258482  447.53504139 1212.48245952  541.12414383]
0,195,137,person,1161.8181805500224,489.53287823827145,[1144.19343228  441.87187413 1179.44292882  537.19388234]
0,195,152,person,1506.27648231007,532.7945493902787,[1474.71280214  475.46091336 1537.84016248  590.12818542]
0,195,153,person,1643.2404828965116,531.2640659763233,[1606.0809169   451.36175802 1680.40004889  611.16637394]
0,195,156,person,1712.156354321709,489.5680232559587,[1693.84427415  447.60853541 1730.46843449  531.52751111]
0,195,160,person,1658.9467953242822,716.4137869372519,[1579.04972856  538.15508556 1738.84386208  894.67248831]
0,196,1,person,585.130732819345,556.8370658124052,[547.94800926 464.65986465 622.31345638 649.01426697]
0,196,4,person,346.4249543852783,562.1128963764409,[307.74765148 488.07800952 385.10225729 636.14778324]
0,196,38,person,425.7916868768807,1006.4740426104499,[ 321.58154174  933.63032539  530.00183202 1079.31775983]
0,196,50,person,631.7597081519674,1027.2992511582731,[ 557.69519877  974.57013089  705.82421753 1080.02837143]
0,196,96,person,1087.4506392179399,404.6113487967862,[1072.99437088  381.74181831 1101.90690755  427.48087928]
0,196,133,person,1190.6060596803197,494.9340209549781,[1171.92387356  448.31057784 1209.2882458   541.55746407]
0,196,137,person,1158.7354928970485,489.3217569615285,[1140.87503659  441.16771188 1176.59594921  537.47580205]
0,196,152,person,1505.4784811596007,532.6157087419323,[1475.21705619  476.89582244 1535.73990613  588.33559505]
0,196,153,person,1643.682975112853,527.2706211181835,[1608.13337057  451.52935708 1679.23257965  603.01188515]
0,196,156,person,1712.1650771094996,490.0401827478021,[1693.76791294  448.40831196 1730.56224127  531.67205354]
0,196,160,person,1651.983754234277,717.3013452394423,[1568.72415778  536.80474823 1735.24335068  897.79794225]
0,197,1,person,585.3072300351328,557.4381097109491,[546.81248291 465.81535796 623.80197716 649.06086146]
0,197,4,person,345.9864003936333,562.2631689898835,[307.06178141 487.86241758 384.91101937 636.6639204 ]
0,197,38,person,424.28479262516237,1008.9005652839815,[ 319.04228107  938.02389661  529.52730418 1079.77723395]
0,197,50,person,636.546432757702,1030.3249322739364,[ 564.01414877  980.62646783  709.07871675 1080.02339672]
0,197,96,person,1083.9909618632373,403.9528371319714,[1069.59439448  381.17784495 1098.38752924  426.72782931]
0,197,133,person,1187.968339439868,494.85286836961734,[1169.58351511  448.6274712  1206.35316377  541.07826554]
0,197,137,person,1156.0814948423863,489.59151449150045,[1137.74095172  440.25825289 1174.42203797  538.92477609]
0,197,143,person,939.1837561037199,388.78013091905746,[917.92260347 366.5919032  960.44490874 410.96835864]
0,197,152,person,1505.0174579261306,533.5326180334691,[1474.97088872  477.48707397 1535.06402713  589.5781621 ]
0,197,153,person,1646.7271344872984,513.6266123518027,[1618.3889898   455.68614328 1675.06527917  571.56708142]
0,197,156,person,1712.2631848386343,490.23110892434494,[1693.46237779  448.05329622 1731.06399189  532.40892163]
0,197,160,person,1639.8290189257323,719.919298559038,[1553.50381102  538.92327897 1726.15422683  900.91531814]
0,198,1,person,584.3439519608264,556.9768148830279,[544.87729273 465.54807351 623.8106112  648.40555625]
0,198,4,person,346.20354232328225,562.9901809399332,[307.00662172 487.79889544 385.40046293 638.18146644]
0,198,38,person,417.1840139922408,1010.6991869186002,[ 309.92518631  941.4574842   524.44284168 1079.94088964]
0,198,50,person,634.3761877797563,1032.9979517039105,[ 565.68052993  985.93035033  703.07184563 1080.06555308]
0,198,58,person,1652.7022334754224,525.6368944770802,[1610.85993455  454.22341825 1694.5445324   597.0503707 ]
0,198,96,person,1084.862308548634,404.645157745387,[1069.76410117  380.91967127 1099.96051592  428.37064422]
0,198,133,person,1185.8332695901975,495.1682536495051,[1167.64987362  449.42595348 1204.01666556  540.91055382]
0,198,137,person,1153.583823390159,490.365151309464,[1134.78289969  439.93020216 1172.38474709  540.80010046]
0,198,143,person,941.2553651714289,388.9990981041087,[920.11668926 366.92129365 962.39404109 411.07690256]
0,198,152,person,1504.9361984675136,533.2196490598749,[1476.07717277  479.02726039 1533.79522416  587.41203773]
0,198,153,person,1644.6837580104007,511.2234516699427,[1617.47772613  455.59756346 1671.88978989  566.84933988]
0,198,156,person,1713.3618836029823,490.3125400912971,[1694.2743714   447.92922992 1732.4493958   532.69585026]
0,198,160,person,1620.7584384741067,718.2586101171323,[1528.9059652   529.84483424 1712.61091175  906.672386  ]
0,198,164,person,1742.9918016453644,418.5,[1724.54445836  391.         1761.43914493  446.        ]
0,199,1,person,585.2885576496531,556.1215743747509,[544.79988308 464.75247561 625.77723222 647.49067314]
0,199,4,person,346.9878028495401,563.9304583421135,[307.4735431  487.79050904 386.5020626  640.07040765]
0,199,38,person,416.9932406974194,1012.2750248164574,[ 308.4164365   944.55238908  525.5700449  1079.99766055]
0,199,58,person,1651.093098519305,526.2460865428562,[1611.21587243  453.94811171 1690.97032461  598.54406137]
0,199,96,person,1083.9577563012708,405.71267426419394,[1068.8287278   382.13226912 1099.0867848   429.29307941]
0,199,133,person,1181.6593578820355,494.9039177357838,[1163.49971741  449.22129907 1199.81899836  540.5865364 ]
0,199,137,person,1151.4730683900884,489.6939217965122,[1132.87725046  439.8214306  1170.06888632  539.56641299]
0,199,143,person,943.9108312813146,389.07067051512763,[923.17081633 367.02714223 964.65084623 411.1141988 ]
0,199,152,person,1505.055824856709,532.09707968525,[1477.51201546  480.29976931 1532.59963425  583.89439006]
0,199,156,person,1713.8586133627673,490.6843591284931,[1694.68524691  448.55244848 1733.03197982  532.81626978]
0,199,160,person,1613.850074920271,716.645294385776,[1519.345569    525.14142269 1708.35458084  908.14916608]
0,199,164,person,1742.594813422003,419.2632511851625,[1724.2201266   391.76325119 1760.96950024  446.76325119]
0,200,1,person,585.6216089112061,555.4555817251203,[544.53988597 463.76454903 626.70333185 647.14661442]
0,200,4,person,349.94641919508456,563.6376251802112,[310.22347807 487.80160844 389.66936032 639.47364192]
0,200,38,person,418.91838996981073,1013.7739185736114,[ 309.30732644  947.53206505  528.5294535  1080.01577209]
0,200,58,person,1652.168564767093,528.7611742167754,[1612.90965956  454.00025194 1691.42746998  603.52209649]
0,200,96,person,1082.0533305258346,406.44693547780753,[1066.734738    382.58899313 1097.37192305  430.30487783]
0,200,133,person,1181.7991645589784,495.3126374907665,[1163.60678223  449.785867   1199.99154689  540.83940798]
0,200,137,person,1150.518248170244,491.432468029729,[1131.64837052  441.12256704 1169.38812583  541.74236902]
0,200,143,person,945.2728871973335,389.42334741225966,[924.65018978 367.06043091 965.89558461 411.78626392]
0,200,152,person,1504.5556483553482,530.6658366311585,[1477.88537551  480.7812442  1531.2259212   580.55042906]
0,200,156,person,1714.4488292393175,490.8351052738913,[1695.34743985  449.46108868 1733.55021863  532.20912187]
0,200,160,person,1608.0186640256065,715.6722427042538,[1516.44819143  529.85726089 1699.58913662  901.48722452]
0,200,164,person,1742.4730071908903,419.5075809810191,[1724.13783318  392.00758098 1760.8081812   447.00758098]
0,201,1,person,591.0258040273984,555.5292421420851,[549.9516809  464.70112794 632.09992715 646.35735635]
0,201,4,person,348.4834757302876,564.1855127488518,[310.05706018 491.1145119  386.90989128 637.2565136 ]
0,201,38,person,414.721889244209,1015.5906953971154,[ 305.51586545  951.84535739  523.92791304 1079.3360334 ]
0,201,58,person,1653.3149578813563,530.4145586425088,[1613.43460371  452.81649909 1693.19531205  608.01261819]
0,201,96,person,1081.0970790534957,406.4019716077844,[1065.4719364   382.11222321 1096.72222171  430.69172   ]
0,201,133,person,1182.7751944958682,495.0387526342439,[1164.73272765  449.89173714 1200.81766134  540.18576812]
0,201,137,person,1149.2963378061036,491.7648265877172,[1130.11254425  440.96462907 1168.48013136  542.5650241 ]
0,201,143,person,945.8166569295439,389.5477874584536,[925.26490951 367.06758531 966.36840434 412.02798961]
0,201,152,person,1505.1476535065299,533.5193834219411,[1476.67563181  480.28120322 1533.61967521  586.75756363]
0,201,156,person,1717.4003552662834,491.23255322224804,[1697.98017569  449.14331883 1736.82053484  533.32178762]
0,201,160,person,1605.3030707718005,714.6154009187042,[1515.79593192  529.76428149 1694.81020962  899.46652035]
0,201,164,person,1743.8740968268437,418.8599630950949,[1725.47801573  391.3599631  1762.27017792  446.3599631 ]
0,202,1,person,598.0291813419078,557.2145191706428,[557.02762767 467.03509285 639.03073501 647.39394549]
0,202,4,person,350.29189748869976,564.3976230274769,[312.05233973 492.39551012 388.53145525 636.39973594]
0,202,38,person,416.5399611895247,1018.2124177033696,[ 308.71188417  957.33567487  524.36803821 1079.08916054]
0,202,58,person,1657.6073007262992,534.2189440975334,[1618.12606342  455.52869335 1697.08853803  612.90919484]
0,202,96,person,1080.4953935089993,407.0466161253936,[1064.7934387   382.59443716 1096.19734832  431.4987951 ]
0,202,133,person,1181.857804796531,494.9457658666074,[1164.09233686  450.59757063 1199.62327273  539.2939611 ]
0,202,137,person,1148.9578193153227,492.5513390051767,[1129.70235583  442.22566857 1168.2132828   542.87700944]
0,202,143,person,946.7168829520406,389.5860613721027,[926.53632347 367.06461189 966.89744244 412.10751085]
0,202,152,person,1506.0194409778792,534.2089404175091,[1477.14581262  480.10317959 1534.89306933  588.31470124]
0,202,156,person,1718.85033486033,491.7119551290091,[1699.3048662   449.68576116 1738.39580352  533.7381491 ]
0,202,160,person,1594.0445163759198,712.8964204680966,[1505.98327561  527.10482351 1682.10575714  898.68801743]
0,202,164,person,1744.0590123521874,418.9117789487722,[1725.66293134  391.41177895 1762.45509336  446.41177895]
0,203,1,person,607.252657626274,558.5037529394077,[567.34473144 469.88571931 647.16058382 647.12178657]
0,203,4,person,351.31159643037034,565.4756125301296,[312.23285648 492.19741381 390.39033638 638.75381125]
0,203,38,person,414.29419184602057,1020.0877944758604,[ 307.1288948   961.17174359  521.4594889  1079.00384536]
0,203,58,person,1659.7190240424804,534.1515720807671,[1619.93183719  453.48575381 1699.50621089  614.81739035]
0,203,96,person,1080.3614603036708,407.3016009426535,[1064.64562831  382.79001432 1096.0772923   431.81318757]
0,203,133,person,1178.9173490862977,494.7567191334209,[1161.22484688  450.59061774 1196.60985129  538.92282053]
0,203,137,person,1148.969385672644,493.18525971145425,[1129.35694387  442.71674455 1168.58182748  543.65377488]
0,203,143,person,947.7438428407979,389.9231797268792,[928.25468874 367.7202806  967.23299694 412.12607885]
0,203,152,person,1507.1024779615846,533.8172724242273,[1478.10741679  479.37808883 1536.09753913  588.25645602]
0,203,156,person,1722.409599374876,490.57508404152355,[1701.7274655   445.92743599 1743.09173325  535.2227321 ]
0,203,160,person,1588.8139423266693,713.2384277917131,[1502.30487718  525.46591238 1675.32300747  901.0109432 ]
0,204,1,person,616.3096284808953,555.9657988962456,[577.32519512 466.91539537 655.29406184 645.01620242]
0,204,4,person,349.3905669019571,566.2013070686329,[310.2044856  492.7780419  388.5766482  639.62457224]
0,204,38,person,400.20128836229355,1022.7315870101058,[ 293.89115377  965.79577925  506.51142295 1079.66739477]
0,204,58,person,1662.5017747478967,536.027460141345,[1622.64661868  453.9908025  1702.35693082  618.06411778]
0,204,96,person,1080.3970921915134,407.73175755060385,[1064.51213992  382.87215919 1096.28204446  432.59135591]
0,204,137,person,1154.6774581158693,493.7518057967068,[1134.64114171  443.56206709 1174.71377452  543.94154451]
0,204,143,person,947.8201670727599,390.0426098726756,[929.55348558 369.2948104  966.08684856 410.79040935]
0,204,152,person,1505.8231079937464,533.9619298411537,[1476.70538534  479.29212908 1534.94083065  588.6317306 ]
0,204,156,person,1726.3152862551851,491.4452558568688,[1705.92763978  447.76334212 1746.70293273  535.12716959]
0,204,160,person,1584.5365986910701,713.0449824764521,[1499.94057807  523.55895952 1669.13261931  902.53100543]
0,205,1,person,624.2068854174172,557.6719643565127,[587.6718237  472.42862033 660.74194714 642.91530839]
0,205,4,person,352.63235440959465,566.4711455915441,[313.59531167 493.65325857 391.66939715 639.28903262]
0,205,38,person,395.0395519480094,1026.6839509354213,[ 291.02867993  973.46286558  499.05042397 1079.90503629]
0,205,58,person,1663.647462486908,536.7596509169806,[1624.04755484  454.23008349 1703.24737013  619.28921834]
0,205,96,person,1080.804383780082,407.56986303297344,[1065.11285361  382.90842541 1096.49591395  432.23130066]
0,205,137,person,1150.9936151677093,494.62397314709494,[1130.71096587  444.54327432 1171.27626446  544.70467197]
0,205,143,person,947.5254990870095,390.416265922598,[929.50953317 369.88175111 965.541465   410.95078074]
0,205,152,person,1514.196153981868,533.2490875901403,[1485.86941908  479.82131245 1542.52288888  586.67686273]
0,205,156,person,1729.8568788666275,491.46982287593653,[1709.6741686   447.85854504 1750.03958914  535.08110071]
0,205,160,person,1576.6758511439139,716.5843338837967,[1493.5581768   526.14526074 1659.79352548  907.02340703]
0,206,1,person,629.0464383395752,556.9649622525473,[592.55950873 469.76969012 665.53336795 644.16023439]
0,206,4,person,356.19673315072833,565.9009974026849,[317.76476395 493.97600797 394.62870235 637.82598683]
0,206,38,person,392.7913256840134,1030.7734879477448,[ 294.26483381  981.5588758   491.31781756 1079.9881001 ]
0,206,58,person,1664.140775643456,537.035872507482,[1624.26523714  453.72032708 1704.01631414  620.35141794]
0,206,96,person,1081.040326899718,407.8385706150847,[1065.28094714  382.92822528 1096.79970666  432.74891595]
0,206,137,person,1158.5973181991917,495.2771874512341,[1138.6848442   446.89183475 1178.5097922   543.66254015]
0,206,143,person,947.2787135342312,390.63268530960863,[929.39315107 370.2466429  965.164276   411.01872772]
0,206,152,person,1515.6679587207273,534.1177086455543,[1486.98166133  479.93535265 1544.35425612  588.30006464]
0,206,156,person,1731.5010991841646,491.4801672452685,[1711.15470848  447.90023037 1751.84748989  535.06010412]
0,206,160,person,1567.1049105191705,719.578454418722,[1485.11209756  528.4795213  1649.09772348  910.67738753]
0,207,1,person,633.0183792379773,557.0374042943301,[597.20727038 469.45875808 668.8294881  644.61605051]
0,207,4,person,371.50390948745826,567.6740113501367,[330.76709578 494.75121612 412.24072319 640.59680658]
0,207,38,person,399.38288643871306,1034.5361718758672,[ 307.37885197  989.05860268  491.38692091 1080.01374108]
0,207,58,person,1664.0436276297723,540.3555966426273,[1624.30409132  456.77917001 1703.78316394  623.93202328]
0,207,96,person,1079.6163295736376,407.8280548188712,[1063.79752373  382.82387687 1095.43513542  432.83223277]
0,207,137,person,1168.283024815465,495.17940412395956,[1148.61776046  447.10456414 1187.94828917  543.25424411]
0,207,143,person,948.5906915756211,390.9686176530681,[930.59067098 370.12718351 966.59071217 411.8100518 ]
0,207,152,person,1517.168739151195,535.077685791326,[1488.033977    479.97504679 1546.30350131  590.18032479]
0,207,156,person,1735.7216517646943,491.4850861331165,[1715.10122701  447.26235571 1756.34207652  535.70781655]
0,207,160,person,1553.5943758270175,721.0343594408225,[1471.48214125  530.70207381 1635.70661041  911.36664507]
0,208,1,person,637.6699777149688,552.7524135270673,[600.87473996 460.04182971 674.46521547 645.46299734]
0,208,4,person,380.4564558106613,567.9970886045885,[337.95791006 495.02999249 422.95500156 640.96418472]
0,208,38,person,396.42143518889367,1037.3391749169905,[ 309.97334718  994.61053689  482.8695232  1080.06781295]
0,208,58,person,1664.6868241489658,541.9555140082847,[1624.31251319  457.35295037 1705.06113511  626.55807765]
0,208,96,person,1079.2049543436297,407.5716454995455,[1063.19745684  382.16234533 1095.21245185  432.98094567]
0,208,133,person,1143.4316398184146,494.45562900334966,[1123.83252985  444.4224889  1163.03074978  544.48876911]
0,208,137,person,1170.526509597752,498.7984298352403,[1151.46048918  451.83128784 1189.59253001  545.76557183]
0,208,143,person,947.4940792241093,391.0643955138945,[929.66544694 370.14061288 965.32271151 411.98817814]
0,208,152,person,1519.3738225087304,534.1244370503097,[1491.22596717  480.64516913 1547.52167785  587.60370497]
0,208,156,person,1738.5947821205164,492.47079343067253,[1718.53834033  449.64824203 1758.65122391  535.29334483]
0,208,160,person,1539.8945913624398,724.5324687292132,[1457.16583499  536.83188732 1622.62334774  912.23305014]
0,209,1,person,641.9111842745729,549.219732170685,[604.17637826 451.36339891 679.64599029 647.07606543]
0,209,4,person,387.4037213210792,568.1068982862436,[344.62407007 497.10465819 430.18337258 639.10913838]
0,209,58,person,1666.9031196668675,542.551471829259,[1625.50172017  456.2983198  1708.30451916  628.80462385]
0,209,96,person,1078.9648663748071,407.1775129377703,[1063.13009016  382.00053894 1094.79964259  432.35448693]
0,209,133,person,1138.6551127775128,494.3234878645835,[1118.89284802  443.87369599 1158.41737754  544.77327974]
0,209,137,person,1169.3411724700632,500.142754243558,[1150.24201094  452.91180822 1188.440334    547.37370026]
0,209,143,person,946.7719002372739,391.42596619950564,[929.30741643 370.80349451 964.23638404 412.04843789]
0,209,152,person,1519.66955029792,534.2298778749552,[1491.50245172  480.71370041 1547.83664887  587.74605534]
0,209,156,person,1740.643077481589,492.1857186307241,[1720.98242166  450.57882646 1760.30373331  533.7926108 ]
0,209,160,person,1531.4373019907623,727.486922166164,[1448.84750576  545.11859635 1614.02709822  909.85524798]
0,210,1,person,646.9663465210649,547.8621937293825,[609.34210104 448.02076495 684.590592   647.70362251]
0,210,4,person,384.22313297815083,567.7990635273073,[341.79257848 497.87678955 426.65368748 637.7213375 ]
0,210,58,person,1668.7488016275843,543.4055378848169,[1627.16187632  457.20027894 1710.33572693  629.61079683]
0,210,96,person,1078.9084639708722,407.03570665762254,[1063.15147486  381.94569336 1094.66545308  432.12571995]
0,210,133,person,1139.3500845120361,494.4284900725263,[1120.19086539  443.84359106 1158.50930363  545.01338909]
0,210,137,person,1168.890991973784,500.61609354161277,[1150.14240384  453.94432597 1187.63958011  547.28786111]
0,210,143,person,946.5266002925614,391.6576908496056,[929.13555706 371.12173004 963.91764352 412.19365166]
0,210,156,person,1743.6930106253476,490.7367812207736,[1723.68963529  448.24169026 1763.69638596  533.23187218]
0,210,160,person,1515.9815176727618,732.2327584129459,[1429.65851547  548.87702767 1602.30451987  915.58848916]
0,211,1,person,652.3499346210561,548.003373166629,[614.79320657 446.76463433 689.90666268 649.242112  ]
0,211,4,person,385.26377679278187,569.3445421908751,[341.09471443 496.8062748  429.43283915 641.88280958]
0,211,58,person,1671.113555573568,545.0127400152804,[1628.48711594  457.5744513  1713.73999521  632.45102873]
0,211,96,person,1077.8190955448772,406.9562529008533,[1062.01795014  381.79601517 1093.62024095  432.11649064]
0,211,133,person,1138.3535618117585,494.43914271047186,[1119.56839102  443.7803936  1157.1387326   545.09789182]
0,211,137,person,1167.7062770673629,500.7634403489641,[1149.10288391  454.29238545 1186.30967022  547.23449525]
0,211,156,person,1746.4178972953864,491.8553881979071,[1726.15078287  448.70453784 1766.68501172  535.00623855]
0,211,160,person,1513.2355334294234,735.2633335440701,[1424.42262943  551.53649598 1602.04843743  918.99017111]
0,212,1,person,657.852263416682,548.410398758773,[621.10193983 447.63708956 694.602587   649.18370796]
0,212,4,person,385.5919291650013,569.2498717860543,[341.6647901  497.05876291 429.51906823 641.44098066]
0,212,58,person,1674.6205676847953,545.6048900373269,[1632.38789102  459.67807003 1716.85324435  631.53171004]
0,212,133,person,1137.0732338969615,494.11705551767557,[1118.57312445  443.10979021 1155.57334334  545.12432082]
0,212,137,person,1166.25888377625,501.1261010001254,[1147.57784768  454.38677334 1184.93991988  547.86542866]
0,212,152,person,1526.711105178058,527.4142103277816,[1500.68182145  480.10445033 1552.74038891  574.72397032]
0,212,156,person,1748.3786391792528,492.28409539164255,[1728.61099964  450.19843887 1768.14627871  534.36975191]
0,212,160,person,1511.9244580399632,737.3357001873774,[1419.07902204  549.82330519 1604.76989404  924.84809519]
0,213,1,person,665.6903541049642,550.557275163849,[629.31682331 450.65723126 702.0638849  650.45731906]
0,213,4,person,387.2576347132374,568.2033700854087,[343.46890295 496.47773928 431.04636648 639.92900089]
0,213,58,person,1677.6257375233517,545.1416919116135,[1635.66066428  459.85441882 1719.59081077  630.428965  ]
0,213,96,person,1077.206926187486,406.96806224956606,[1062.07350102  382.763078   1092.34035136  431.1730465 ]
0,213,133,person,1135.4063134309515,493.9984572405749,[1117.4084022   443.52370438 1153.40422466  544.4732101 ]
0,213,137,person,1165.055702578533,501.23957207402793,[1146.35832548  454.39184373 1183.75307967  548.08730042]
0,213,152,person,1527.5936887536054,526.8395736492105,[1501.87561164  480.09528142 1553.31176587  573.58386588]
0,213,156,person,1749.3775291241293,492.1148498710711,[1729.71626205  450.10832289 1769.0387962   534.12137685]
0,213,160,person,1505.8117273906755,738.7140228550745,[1409.76885912  550.43769869 1601.85459566  926.99034702]
0,214,1,person,671.1382492188493,552.3835058959313,[634.47637269 453.17658668 707.80012575 651.59042511]
0,214,4,person,382.8291894713934,566.1393863392605,[339.90598619 494.91950512 425.75239275 637.35926755]
0,214,58,person,1680.3927581463463,544.9392314556919,[1638.19618165  459.26689665 1722.58933464  630.61156626]
0,214,96,person,1077.1230688590954,406.97096679650406,[1062.50524213  383.61276416 1091.74089559  430.32916943]
0,214,133,person,1133.2765175036877,493.3001904643863,[1115.67542995  443.04461403 1150.87760506  543.5557669 ]
0,214,137,person,1162.2886728380217,501.25983751792734,[1143.45410305  454.36409734 1181.12324262  548.15557769]
0,214,152,person,1529.3143991421175,530.1415375539784,[1501.95076167  481.65301401 1556.67803661  578.6300611 ]
0,214,156,person,1750.0206959057261,492.05031683825507,[1730.30946843  449.40756395 1769.73192338  534.69306973]
0,214,160,person,1496.5732535102554,740.4850579417937,[1397.36014113  548.63798687 1595.78636589  932.33212902]
0,215,1,person,674.6712165768645,555.0610026389437,[638.00275952 458.11547365 711.33967363 652.00653163]
0,215,4,person,385.73159451258476,566.3538967947536,[342.18297959 493.66215054 429.28020943 639.04564305]
0,215,58,person,1682.7276171319886,546.4815766405342,[1641.1174178   462.32802994 1724.33781646  630.63512334]
0,215,96,person,1077.4420897983866,406.97254722696647,[1063.04426333  383.89673342 1091.83991627  430.04836103]
0,215,133,person,1129.8987515046595,493.11973678981764,[1112.22024499  442.64248059 1147.57725802  543.59699299]
0,215,137,person,1159.9337537483807,501.57853179983425,[1141.09617869  454.99002327 1178.77132881  548.16704033]
0,215,152,person,1530.0945286158517,531.358282332536,[1501.44929489  481.26563448 1558.73976234  581.45093019]
0,215,156,person,1752.1835573691142,492.02518495584934,[1732.49233978  449.14316692 1771.87477496  534.90720299]
0,215,160,person,1487.4559286855906,740.7704600875752,[1387.4137789   547.26188103 1587.49807847  934.27903915]
0,216,1,person,678.789752805028,556.7458132019296,[641.68865766 462.00967408 715.89084795 651.48195232]
0,216,4,person,392.02380206796647,568.0772313882695,[347.40559467 493.85040682 436.64200946 642.30405595]
0,216,58,person,1684.5759707685509,545.7232361860729,[1642.60037485  461.51983739 1726.55156669  629.92663498]
0,216,96,person,1077.2472017661034,406.6397328831831,[1062.7186039   383.32676836 1091.77579963  429.95269741]
0,216,133,person,1131.5445806853436,492.9863608073622,[1114.04026403  442.0539906  1149.04889734  543.91873101]
0,216,137,person,1159.4008514819047,501.0153454203385,[1140.40595719  453.87299892 1178.39574577  548.15769192]
0,216,143,person,940.7332590556757,389.6817010746772,[921.11226244 367.30886506 960.35425567 412.05453709]
0,216,152,person,1530.6876917446634,533.1077966168672,[1500.71658998  481.12629817 1560.65879351  585.08929506]
0,216,156,person,1754.2627759240318,491.35573069926966,[1734.127483    447.06529445 1774.39806885  535.64616695]
0,216,160,person,1480.0214041036527,739.1741621025756,[1379.10967225  543.4188538  1580.93313596  934.92947041]
0,217,1,person,680.4722579465238,557.7009969713795,[642.40307879 463.46663534 718.5414371  651.93535861]
0,217,4,person,385.20343097415434,567.0980320664924,[341.99404872 493.92526076 428.41281323 640.27080337]
