,frame_number,track_id,object_type,xcenter,ycenter,bbox
0,29,4,person,325.964631432495,450.8656091358993,[289.55839389 371.2630464  362.37086897 530.46817187]
0,29,5,person,592.2248602930565,438.4637406989998,[570.41180305 373.87792861 614.03791753 503.04955279]
0,29,6,person,187.16857661718512,453.68532353790107,[152.47477895 370.19560225 221.86237428 537.17504482]
0,29,9,person,548.0653896715155,438.8212119797336,[522.39281679 371.6144286  573.73796255 506.02799535]
0,29,11,person,1028.6737963602181,452.9831938335111,[ 988.43906057  369.73348056 1068.90853215  536.23290711]
0,29,13,person,928.3520502321799,435.5672457917029,[895.24162578 351.90776118 961.46247468 519.22673041]
0,29,15,person,1260.303390784928,429.9953680595552,[1243.71549987  364.9289563  1276.8912817   495.06177982]
0,30,1,person,704.6745152270405,467.6429149064652,[637.0299325  323.14395526 772.31909795 612.14187456]
0,30,2,person,256.9383629140973,440.48844570391077,[222.28651288 345.92291811 291.59021295 535.05397329]
0,30,3,person,808.4547088876275,440.0793493183379,[779.2073188  361.66683237 837.70209897 518.49186627]
0,30,4,person,323.8442979251244,451.29548183534735,[287.17684738 372.39084116 360.51174847 530.20012251]
0,30,5,person,592.6411123552575,438.1701976143082,[570.46749256 372.71401738 614.81473215 503.62637785]
0,30,6,person,184.7710414343335,453.83412987261465,[149.89759925 370.8259576  219.64448362 536.84230215]
0,30,7,person,995.1681602345566,438.6597004257237,[ 968.10146743  364.43389293 1022.23485304  512.88550792]
0,30,9,person,548.7212974245138,438.28999165779925,[523.08559199 371.28057162 574.35700286 505.29941169]
0,30,11,person,1038.6796876245219,454.6749389085534,[ 997.43039983  369.26755302 1079.92897542  540.08232479]
0,30,13,person,929.3626747484367,436.19560295206,[896.87426347 353.3944666  961.85108603 518.9967393 ]
0,30,15,person,1258.879234720414,430.3421613309085,[1242.08216774  365.73137268 1275.6763017   494.95294998]
0,31,1,person,690.2678319299284,466.3701038260949,[621.86858672 317.2490108  758.66707714 615.49119685]
0,31,2,person,255.21161318831278,440.45180936469717,[220.58621698 346.66892016 289.8370094  534.23469857]
0,31,3,person,810.720589506287,439.3351877529965,[781.07733618 359.28002018 840.36384283 519.39035533]
0,31,4,person,323.802312602307,450.79451674698953,[287.09145319 372.81943651 360.51317201 528.76959698]
0,31,5,person,592.8049761613399,438.05974982742487,[570.36167553 371.61418789 615.24827679 504.50531176]
0,31,6,person,183.28318351007823,453.56370650826517,[147.92040941 370.38412461 218.64595761 536.74328841]
0,31,7,person,998.3247899595128,442.5177709647824,[ 969.36258149  363.78705054 1027.28699843  521.24849139]
0,31,9,person,549.2940328462392,437.7583681834534,[523.99514362 371.14785304 574.59292207 504.36888333]
0,31,11,person,1044.2430249596637,454.31827785642804,[1003.14349276  368.43728479 1085.34255716  540.19927092]
0,31,13,person,929.041256747198,437.0956593868898,[897.3418104  355.27073512 960.74070309 518.92058365]
0,31,15,person,1259.0803748976523,429.7805943843057,[1242.22483662  366.01039817 1275.93591318  493.55079059]
0,32,1,person,681.2340264321206,464.9337022143966,[612.69672532 312.47852614 749.77132754 617.38887829]
0,32,2,person,254.61463630516977,440.443234319548,[219.5555348  346.28164715 289.67373781 534.60482149]
0,32,3,person,812.7662940573496,438.73023217027367,[783.28969869 358.38016778 842.24288943 519.08029657]
0,32,4,person,321.8890417402389,450.9353822060587,[285.59932338 374.30557749 358.1787601  527.56518692]
0,32,5,person,592.6333517126384,438.0520862204867,[570.17802879 371.5709104  615.08867463 504.53326204]
0,32,6,person,181.80263928138862,453.4682509644404,[146.16914255 370.20830889 217.43613601 536.72819304]
0,32,7,person,1000.5761269462446,444.0743894350544,[ 971.2725927   364.82051632 1029.87966119  523.32826255]
0,32,9,person,550.498749084828,437.2278011289096,[525.35910996 370.42749464 575.63838821 504.02810762]
0,32,11,person,1048.7981481005816,453.1844041266495,[1007.74127643  366.1452157  1089.85501977  540.22359255]
0,32,13,person,928.5568238195526,437.0925822065312,[896.98087862 354.61506712 960.13276902 519.57009729]
0,32,15,person,1258.5034686202912,429.9158253220962,[1241.14049052  365.41452494 1275.86644672  494.41712571]
0,33,1,person,671.4806808122034,464.081751229701,[603.09017223 308.69818122 739.87118939 619.46532124]
0,33,2,person,254.76867731617574,440.1135156362411,[219.86306155 347.45405195 289.67429308 532.77297933]
0,33,3,person,815.7103122830836,438.17636973243697,[785.87341343 356.06630127 845.54721114 520.2864382 ]
0,33,4,person,318.26010857445794,450.3208367798951,[281.90838243 372.1903179  354.61183472 528.45135566]
0,33,6,person,180.32387366378572,452.775306277156,[144.01819777 368.14413351 216.62954956 537.40647904]
0,33,7,person,997.564598094544,444.70470086285775,[ 966.17621782  363.35693136 1028.95297836  526.05247037]
0,33,9,person,550.6094049709,437.0327361419643,[525.69752963 370.15440736 575.52128031 503.91106492]
0,33,11,person,1054.9367156826456,454.06034315736576,[1014.54414156  368.55909005 1095.3292898   539.56159627]
0,33,13,person,930.678967025955,437.4171576291968,[898.92154311 354.35413253 962.43639094 520.48018273]
0,33,15,person,1256.9684957045724,429.966285984425,[1239.07118818  365.18894098 1274.86580323  494.74363099]
0,34,1,person,665.393878374269,463.7821436578645,[598.15313269 308.58718553 732.63462406 618.97710179]
0,34,2,person,254.88315290420485,438.6618006508983,[219.91778982 346.56103526 289.84851599 530.76256604]
0,34,3,person,818.0243511187093,437.9745231872601,[788.00189621 354.54944666 848.04680603 521.39959971]
0,34,4,person,316.9803430423019,449.10649746014195,[281.62154512 372.06344723 352.33914096 526.14954769]
0,34,6,person,178.5128701780897,452.5214790539278,[141.999858   367.36779137 215.02588235 537.67516673]
0,34,7,person,995.8673816979258,441.1005225388889,[ 963.38442932  359.60975779 1028.35033408  522.59128729]
0,34,9,person,552.29372018083,436.96438149161065,[527.5542232  370.05067293 577.03321717 503.87809005]
0,34,11,person,1062.3596068011643,453.7322067770443,[1022.38910955  368.83917901 1102.33010406  538.62523454]
0,34,13,person,930.7950430729279,436.2095187792055,[899.3917647  353.57825615 962.19832145 518.84078141]
0,34,15,person,1251.731153291836,429.9858356594784,[1232.64422844  364.42816742 1270.81807814  495.5435039 ]
0,34,16,person,734.878360036809,448.07953382208643,[710.09059385 351.15906764 759.66612623 545.        ]
0,35,1,person,660.7299952691019,464.35594376864395,[594.58431406 309.2409386  726.87567648 619.47094894]
0,35,2,person,254.96593809031316,438.1275740127046,[219.52010849 345.55649554 290.4117677  530.69865249]
0,35,3,person,820.7511061511792,437.5794988412815,[790.61758295 353.33304776 850.88462935 521.82594992]
0,35,4,person,313.9396627513727,450.9706040905197,[279.96279359 376.00312153 347.91653191 525.93808665]
0,35,6,person,176.57632202466527,452.43336305143646,[140.08592783 367.07569571 213.06671622 537.79103039]
0,35,7,person,997.8385233045055,440.65124941880794,[ 965.99329249  362.05540352 1029.68375412  519.24709532]
0,35,9,person,552.2536119908643,436.6129813658704,[527.97082666 370.01185274 576.53639733 503.21410999]
0,35,11,person,1069.5832960871226,453.9361488711929,[1029.4267828   368.94514932 1109.73980937  538.92714842]
0,35,13,person,937.7806099595882,438.06933459541824,[905.52629105 355.26195979 970.03492887 520.8767094 ]
0,35,15,person,1244.489433699297,428.9957449719077,[1223.97078095  364.14138913 1265.00808645  493.85010082]
0,35,16,person,735.3657487720232,446.3762236768007,[710.35486646 349.26860576 760.37663108 543.48384159]
0,36,1,person,656.5943901615045,463.60864952159005,[592.51414156 311.49552732 720.67463876 615.72177172]
0,36,2,person,252.71318744384166,438.6002903956308,[216.72383331 344.51745279 288.70254158 532.683128  ]
0,36,3,person,823.3118921462205,437.76462938771465,[793.28879126 353.54378674 853.33499303 521.98547204]
0,36,4,person,310.88690742980134,450.3378886519335,[277.13841209 374.13194808 344.63540277 526.54382923]
0,36,6,person,174.59231062261182,452.73812429333395,[137.89881382 366.3110324  211.28580742 539.16521619]
0,36,7,person,998.9616230369185,438.83726717146646,[ 966.74659281  359.76811368 1031.17665327  517.90642066]
0,36,9,person,553.2150280113885,436.4858468017188,[529.44257722 370.66084315 576.9874788  502.31085046]
0,36,11,person,1075.7310436249313,453.6793366844486,[1034.07471369  366.34178828 1117.38737356  541.01688508]
0,36,13,person,942.6860267315556,439.09459413284026,[910.87712133 358.53173351 974.49493213 519.65745476]
0,36,15,person,1241.4784902089848,428.9559648900147,[1219.37871312  364.03326834 1263.5782673   493.87866144]
0,36,16,person,735.5202899924266,446.2206427054684,[709.80998593 347.24758602 761.23059406 545.19369939]
0,37,1,person,654.3300424704543,463.6810866761934,[592.18484648 315.70276365 716.47523846 611.65940971]
0,37,2,person,251.8972108496364,439.77438029972086,[215.61206396 344.78704399 288.18235774 534.76171661]
0,37,3,person,824.8242926986471,437.5172031800412,[794.9046278  353.64998032 854.7439576  521.38442604]
0,37,4,person,308.50980147174863,448.7846789520176,[275.2763429  372.11777858 341.74326004 525.45157932]
0,37,6,person,173.577285689017,452.2025216695407,[136.99094158 365.37183528 210.1636298  539.03320806]
0,37,7,person,1000.212539010516,438.49520498904246,[ 968.17823758  359.59214427 1032.24684044  517.3982657 ]
0,37,9,person,555.8880877863335,436.11180544448274,[532.47958916 370.90534017 579.29658641 501.31827072]
0,37,11,person,1079.1822476386087,452.27355142842805,[1036.10863919  363.4071877  1122.25585609  541.13991515]
0,37,13,person,946.4877700864897,439.1370357927293,[916.21193385 362.42981842 976.76360632 515.84425316]
0,37,15,person,1246.4236406984105,429.61118850678497,[1223.91374823  365.3252834  1268.93353316  493.89709361]
0,37,16,person,735.5631444534895,445.85477802459434,[709.43096165 346.62611173 761.69532726 545.08344432]
0,38,1,person,650.7546941705276,464.0667961583032,[589.74192069 318.62886041 711.76746765 609.5047319 ]
0,38,2,person,250.63866874155423,442.8599472993044,[215.26996173 350.15754793 286.00737575 535.56234667]
0,38,3,person,825.6093975148881,437.76083453209185,[795.57364951 353.71189117 855.64514552 521.80977789]
0,38,4,person,305.39010894521255,448.8590782036822,[272.34053756 371.34997303 338.43968033 526.36818338]
0,38,6,person,172.93189174854223,452.0044947746086,[136.86666765 366.3390606  208.99711585 537.66992895]
0,38,7,person,1001.470083903796,438.70561599365755,[ 969.84509216  360.21613345 1033.09507564  517.19509854]
0,38,9,person,559.5291172308727,436.31101758428434,[536.12975189 370.99431061 582.92848258 501.62772456]
0,38,11,person,1080.9490529081845,452.3856653986211,[1037.71366382  363.59856524 1124.18444199  541.17276555]
0,38,13,person,951.8837892078159,444.2246850890431,[922.47975369 369.27037855 981.28782473 519.17899163]
0,38,15,person,1249.3721667547609,429.52860881623917,[1226.39633139  365.14531419 1272.34800212  493.91190344]
0,38,16,person,739.0441006409544,446.4562037490024,[713.11222867 350.65334393 764.97597261 542.25906356]
0,39,1,person,646.9895141368421,464.8962622874636,[586.32314632 320.37017182 707.65588196 609.42235275]
0,39,2,person,249.8724345293652,439.38067196471576,[215.33408729 348.22009218 284.41078177 530.54125175]
0,39,3,person,828.1058196292394,438.5183088735499,[798.25809895 355.72647085 857.95354031 521.3101469 ]
0,39,4,person,302.32250143267686,450.2114077294261,[269.97263192 373.0397787  334.67237095 527.38303676]
0,39,6,person,172.09879080930108,451.93731121928863,[136.1053534  366.05774248 208.09222821 537.81687996]
0,39,7,person,1002.414852722447,439.7857725988842,[ 971.40282675  362.46016201 1033.4268787   517.11138319]
0,39,9,person,558.2047843689047,437.3858464965705,[534.61980363 371.02467606 581.7897651  503.74701694]
0,39,11,person,1089.2873181122645,453.7474829719202,[1046.07222681  365.66737273 1132.50240941  541.82759321]
0,39,13,person,954.2836112089792,445.09426331650843,[925.23679282 371.05065572 983.33042959 519.13787091]
0,39,15,person,1249.8498694343239,429.49883840990424,[1226.54885276  365.07451268 1273.15088611  493.92316414]
0,39,16,person,740.2982700451578,446.36444000683844,[713.34432229 349.40692235 767.2522178  543.32195766]
0,40,1,person,645.1421209543735,465.8832544681633,[583.99633928 320.32853971 706.28790262 611.43796922]
0,40,2,person,249.29349633274362,443.41511046923273,[215.35605063 353.48524085 283.23094204 533.34498009]
0,40,3,person,830.5958476949788,439.14505911843776,[800.74366062 357.17419738 860.44803477 521.11592086]
0,40,4,person,299.93522387910207,450.73249459048856,[268.04609507 373.68888255 331.82435269 527.77610663]
0,40,6,person,171.51166685470918,452.2486132236696,[135.605412   365.29825346 207.41792171 539.19897298]
0,40,7,person,1003.5750284241274,440.5387308422014,[ 972.81310258  363.34154076 1034.33695427  517.73592092]
0,40,9,person,558.664692265466,437.79145663768577,[534.76755425 370.37491727 582.56183028 505.207996  ]
0,40,11,person,1094.233887780613,452.288419681347,[1050.40808594  363.17329804 1138.05968962  541.40354133]
0,40,13,person,934.6661596293518,436.846383689504,[904.16423717 357.05893411 965.16808208 516.63383327]
0,40,15,person,1248.7329156724277,428.8254817340245,[1224.86797025  364.38162936 1272.5978611   493.26933411]
0,40,16,person,742.4140037204478,446.3447252979671,[714.31877069 348.97915538 770.50923675 543.71029522]
0,41,1,person,641.6609467095914,465.92572077649845,[584.35808648 330.9032794  698.96380694 600.94816216]
0,41,2,person,248.78311600026552,440.24489771930666,[215.61409826 352.0922351  281.95213374 528.39756034]
0,41,3,person,833.085413940424,439.71394132984494,[803.13094189 358.38591785 863.039886   521.04196481]
0,41,4,person,297.47808595811136,452.5818580446598,[266.7522273  377.89970612 328.20394461 527.26400997]
0,41,6,person,171.0129558963458,452.3713939874227,[135.19057794 365.01880796 206.83533385 539.72398002]
0,41,7,person,1002.8730661593986,440.49548076501117,[ 970.99626588  362.36486909 1034.74986644  518.62609244]
0,41,9,person,561.1096298412742,437.9449042809882,[536.78612167 369.4696962  585.43313801 506.42011236]
0,41,11,person,1096.905447426309,452.0674294322537,[1052.794683    362.90129857 1141.01621185  541.2335603 ]
0,41,13,person,931.5017724593688,435.8829716375541,[901.21470635 355.66447202 961.78883857 516.10147125]
0,41,15,person,1248.0074285545988,428.5740223939166,[1223.88164592  364.78226204 1272.13321119  492.36578275]
0,41,16,person,744.5056604064611,447.0275101480902,[715.15689985 348.16712273 773.85442096 545.88789756]
0,42,1,person,639.3068687207887,464.5802160669872,[583.38315638 333.55915024 695.23058106 595.60128189]
0,42,2,person,247.96293994807348,439.0518729145331,[215.771822   353.55071894 280.15405789 524.55302689]
0,42,3,person,834.9118520944309,442.9131684673196,[804.57341287 360.83032017 865.25029132 524.99601676]
0,42,4,person,292.3163992389567,453.28029710997475,[261.27049223 377.48246224 323.36230625 529.07813198]
0,42,6,person,169.23310177850462,452.4228207808237,[133.52894216 364.92186264 204.9372614  539.92377893]
0,42,7,person,1002.483095302411,439.8241300735302,[ 970.11250759  361.34995838 1034.85368301  518.29830177]
0,42,9,person,562.667866246341,437.67391374647764,[538.35013598 369.12591606 586.98559651 506.22191143]
0,42,11,person,1101.9904475092653,453.96062195804166,[1058.44482252  365.44745839 1145.5360725   542.47378553]
0,42,13,person,930.6596214155538,434.870900011503,[900.91167028 355.1477725  960.40757255 514.59402752]
0,42,15,person,1247.0987045846139,428.81639876041345,[1223.02000842  366.26482075 1271.17740075  491.36797677]
0,42,16,person,745.5729462128616,447.2909391890384,[715.4694186  348.55179338 775.67647382 546.030085  ]
0,43,1,person,634.8985983348132,464.78821820149324,[575.6709284  324.24215314 694.12626827 605.33428327]
