,frame_number,track_id,object_type,xcenter,ycenter,bbox
0,1191,493,person,410.7638214628881,322.59028109484825,[316.81014333 201.78706939 504.7174996  443.3934928 ]
0,1191,531,person,499.4415547090531,317.16714063433176,[418.17696503 202.18459989 580.70614439 432.14968138]
0,1191,566,person,500.71590748981924,176.479447582363,[463.67357128  92.2665347  537.7582437  260.69236047]
0,1191,570,person,1589.1738125537208,239.06889708406123,[1561.45411647  168.55386865 1616.89350864  309.58392552]
0,1191,579,person,790.3695132425921,282.5100290802338,[760.11904849 202.56587324 820.61997799 362.45418492]
0,1191,600,person,423.53373029520236,179.79987899358602,[374.08636797  59.79783593 472.98109262 299.80192206]
0,1191,616,person,439.8259338167461,150.0243749739083,[404.64387737  67.6898048  475.00799026 232.35894515]
0,1191,629,person,1476.3539791267815,239.8395943701906,[1447.70359561  169.69426773 1505.00436264  309.98492101]
0,1191,633,person,620.4788066087592,284.28887531118335,[586.45624572 202.96962992 654.5013675  365.6081207 ]
0,1191,634,person,1535.5630562473334,240.1552742091729,[1508.83031645  169.10697972 1562.29579604  311.20356869]
0,1192,366,person,871.8001220674298,308.4028686525091,[ 743.04726457  138.46059494 1000.55297956  478.34514236]
0,1192,489,person,1420.9440860561149,284.37499044011645,[1402.37473464  254.69731144 1439.51343747  314.05266944]
0,1192,493,person,388.53863952723407,323.6703895759092,[293.41192925 201.21489225 483.66534981 446.1258869 ]
0,1192,531,person,491.33140821384063,310.13467193412623,[416.73589429 203.97079957 565.92692213 416.2985443 ]
0,1192,566,person,474.05295739612325,176.74846421587273,[437.24677044  92.91546884 510.85914435 260.58145959]
0,1192,570,person,1568.4105514715093,242.62846017442786,[1539.88149911  170.48564582 1596.93960383  314.77127453]
0,1192,579,person,767.9567767885802,284.4690976448779,[737.66202617 205.69288319 798.2515274  363.2453121 ]
0,1192,600,person,397.02705594663394,183.16038630569003,[349.01996269  59.79908817 445.0341492  306.52168444]
0,1192,629,person,1459.8787106764864,242.54017383529697,[1432.13025373  173.55636487 1487.62716762  311.5239828 ]
0,1192,633,person,600.2686193317231,285.2833629114391,[567.20452291 206.38560862 633.33271575 364.1811172 ]
0,1192,634,person,1533.6865641086106,240.9842503363967,[1506.88288788  169.74738839 1560.49024033  312.22111228]
0,1193,366,person,850.5066672512967,310.2095809641074,[718.03160974 134.56272738 982.98172476 485.85643454]
0,1193,489,person,1440.5991493978759,287.43841246894704,[1424.44551173  261.62272125 1456.75278706  313.25410369]
0,1193,493,person,360.13495988988154,324.71857734252694,[264.39587632 201.00370397 455.87404346 448.43345071]
0,1193,531,person,461.6950637183556,314.3742608901477,[385.38878625 206.0557108  538.00134119 422.69281098]
0,1193,566,person,441.38191423296075,176.5666464571968,[402.99828052  88.60914885 479.76554795 264.52414406]
0,1193,570,person,1549.2953296282153,244.25851152758372,[1520.94102633  172.49044198 1577.64963292  316.02658108]
0,1193,579,person,735.2720487882726,279.5408724780149,[703.05283281 197.5773428  767.49126477 361.50440215]
0,1193,600,person,363.74463694720293,185.58250621610563,[317.30114647  59.79282248 410.18812742 311.37218995]
0,1193,629,person,1439.1119537987793,242.19280860510048,[1412.0586918   174.30837463 1466.1652158   310.07724258]
0,1193,633,person,573.1856705364522,286.30460900088474,[541.09411551 209.6957071  605.27722557 362.9135109 ]
0,1193,634,person,1497.435734225966,243.50965548680202,[1471.56978281  174.74156474 1523.30168564  312.27774623]
0,1194,366,person,828.4187485067227,310.2358070580881,[696.7454157  137.00259242 960.09208131 483.46902169]
0,1194,493,person,330.6804822023895,327.39016664732657,[235.09134916 204.20169585 426.26961525 450.57863744]
0,1194,531,person,426.9235303647888,321.15741617469325,[346.05382051 206.78960667 507.79324022 435.52522568]
0,1194,566,person,411.40665245157584,178.45427125033171,[373.4361504   91.54883739 449.3771545  265.35970511]
0,1194,570,person,1526.9984006667019,246.15325337987676,[1498.21895794  173.87482104 1555.77784339  318.43168572]
0,1194,579,person,710.0636457706826,283.22685474666605,[676.56341391 199.11485198 743.56387763 367.33885751]
0,1194,600,person,331.7492442588391,187.79585564021644,[285.30119559  60.46244948 378.19729293 315.1292618 ]
0,1194,601,person,1446.7880227709668,244.4570477963046,[1415.81156744  170.95594891 1477.7644781   317.95814668]
0,1194,629,person,1419.23935132483,243.694066623309,[1392.63873718  176.53938574 1445.83996547  310.84874751]
0,1194,633,person,542.7264420543763,291.35689020957346,[509.08535108 211.56683123 576.36753303 371.14694919]
0,1194,634,person,1474.8744160983952,243.8207777346646,[1449.26549669  175.26462069 1500.48333551  312.37693478]
0,1195,366,person,802.8020201772231,315.81183880010394,[669.31883372 140.64949796 936.28520663 490.97417964]
0,1195,493,person,310.0209616228694,333.6528631501353,[214.0803741  209.38244071 405.96154915 457.92328559]
0,1195,531,person,402.2065699872371,323.03504316016097,[321.45577254 209.64772868 482.95736744 436.42235764]
0,1195,566,person,375.1362843114764,177.933373831651,[335.8553896   88.1896055  414.41717903 267.67714216]
0,1195,570,person,1503.3836771816912,249.12729935912694,[1475.54076463  178.96335531 1531.22658974  319.29124341]
0,1195,579,person,704.651493690616,290.80856226156214,[671.54848013 210.1059503  737.75450725 371.51117422]
0,1195,600,person,309.4363121548282,188.82333615663265,[262.5290781   60.22677283 356.34354621 317.41989948]
0,1195,601,person,1435.3975844613701,246.39485129857445,[1404.43046586  172.91666646 1466.36470307  319.87303614]
0,1195,629,person,1395.1224595077194,250.23257882811146,[1367.71415211  180.65730254 1422.53076691  319.80785512]
0,1195,633,person,513.9070398658489,298.08090815501964,[478.42974153 214.84576902 549.38433821 381.31604729]
0,1195,634,person,1452.518093986921,250.24469787583857,[1428.24953692  184.75747619 1476.78665105  315.73191957]
0,1196,366,person,776.4843573100455,322.14714683369687,[640.48701426 144.00911537 912.48170036 500.2851783 ]
0,1196,493,person,270.88738455678345,338.6121889521697,[173.46619099 213.29902658 368.30857813 463.92535133]
0,1196,531,person,386.85542468404265,324.14956730290015,[305.76260314 210.2864574  467.94824623 438.01267721]
0,1196,566,person,339.5954687722726,182.29152782171803,[301.42547456  96.03356378 377.76546298 268.54949187]
0,1196,570,person,1478.087142691616,253.5371807835852,[1450.91266882  185.52313933 1505.26161656  321.55122224]
0,1196,579,person,692.003473156029,292.24775646660134,[658.79533954 211.28941233 725.21160678 373.20610061]
0,1196,600,person,258.71310274218825,211.2994367781796,[205.43167065  61.54948633 311.99453483 361.04938723]
0,1196,629,person,1369.7579223359862,253.58832899420108,[1342.32552248  184.10155462 1397.19032219  323.07510337]
0,1196,633,person,480.613224177235,298.9896428217388,[445.2339784  216.71332027 515.99246995 381.26596537]
0,1196,634,person,1426.2570319090228,253.2854403273582,[1400.59505077  184.21632865 1451.91901305  322.35455201]
0,1197,366,person,739.1565536923227,331.37341611405276,[605.61495069 157.03372108 872.6981567  505.71311115]
0,1197,493,person,238.49914492050038,342.08861613934744,[140.23865374 215.4203918  336.7596361  468.75684048]
0,1197,531,person,331.92721069702077,338.6383954249294,[243.5739056  216.4149293  420.28051579 460.86186155]
0,1197,566,person,300.16974153660226,184.70911408822727,[262.25538991  99.8632398  338.08409316 269.55498838]
0,1197,570,person,1452.678454564702,257.79664080641976,[1425.32122925  190.57584305 1480.03567988  325.01743857]
0,1197,579,person,650.2113539860103,296.66182790987506,[614.29990229 212.1039457  686.12280568 381.21971012]
0,1197,600,person,215.33733002032636,218.052709935631,[161.70438144  64.98494147 268.9702786  371.1204784 ]
0,1197,629,person,1346.927182204121,257.450442916812,[1319.72366475  188.65381257 1374.13069966  326.24707326]
0,1197,633,person,445.26804343552027,303.2078931098779,[408.53200545 218.69582437 482.00408143 387.71996185]
0,1197,634,person,1401.6632888545994,256.31132165124393,[1376.112557    186.62065535 1427.21402071  326.00198795]
0,1198,366,person,713.4453666297628,334.87917413255184,[577.71465815 158.12144605 849.17607511 511.63690222]
0,1198,493,person,211.39465723910166,347.9315111767332,[109.7962774  218.8097059  312.99303707 477.05331645]
0,1198,531,person,305.9636188360761,342.3505736177533,[217.77115072 219.83141087 394.15608695 464.86973636]
0,1198,566,person,262.063419938558,187.6009904415451,[224.6655976  105.2787453  299.46124227 269.92323558]
0,1198,570,person,1427.0707379268183,260.9646660873336,[1398.37713032  190.34447776 1455.76434553  331.58485442]
0,1198,579,person,636.8423962841491,301.1217092484405,[601.01451516 217.72661045 672.67027741 384.51680804]
0,1198,600,person,175.27170958370144,225.4301622995241,[119.57915275  68.93294579 230.96426642 381.92737881]
0,1198,629,person,1321.882692868191,262.48561484062867,[1294.58117783  193.61282055 1349.1842079   331.35840913]
0,1198,633,person,412.9524982046021,306.04398651452095,[377.65666104 225.2655113  448.24833537 386.82246172]
0,1198,634,person,1376.840303351491,261.35287195644736,[1351.61878333  192.0803894  1402.06182338  330.62535451]
0,1198,645,person,1795.5279482574347,259.6480055206435,[1767.17865908  203.72991561 1823.87723743  315.56609544]
0,1199,366,person,684.9895742979752,337.431841318059,[546.75576274 157.83542824 823.22338586 517.02825439]
0,1199,493,person,179.20017407228278,353.0260478962849,[ 78.3437233  227.23263488 280.05662484 478.81946092]
0,1199,531,person,274.2231837382368,345.6358319453811,[185.86253312 222.39155506 362.58383435 468.88010883]
0,1199,566,person,224.0396611911736,187.0066316204989,[186.2065304  105.2997821  261.87279199 268.71348114]
0,1199,570,person,1403.9391124751392,264.69339170106855,[1375.37915261  194.13310028 1432.49907234  335.25368312]
0,1199,579,person,616.5190502475155,305.6919579359981,[580.06289318 221.75457817 652.97520731 389.6293377 ]
0,1199,600,person,129.37243578158967,231.08468140807707,[ 72.11209371  71.11262837 186.63277786 391.05673444]
0,1199,629,person,1295.8025163254051,265.2840676028437,[1268.02946461  196.04578953 1323.57556804  334.52234568]
0,1199,633,person,381.0728810354849,309.3745515277576,[345.21752223 226.41591087 416.92823984 392.33319219]
0,1199,634,person,1352.3690818473995,265.51074860602824,[1327.01947548  196.0716306  1377.71868822  334.94986661]
0,1199,645,person,1781.5290349482111,272.4546103718098,[1759.15496711  228.04369209 1803.90310278  316.86552866]
0,1200,366,person,651.2212412175556,340.6075974232184,[512.53293195 160.94795005 789.90955049 520.26724479]
0,1200,493,person,140.53048126122422,352.56799219751605,[ 30.22469388 215.19913912 250.83626865 489.93684527]
0,1200,531,person,253.0457383870454,348.3029655977946,[163.86435457 223.91894851 342.2271222  472.68698269]
0,1200,566,person,197.73582893218514,187.3202227949292,[160.01496728 105.85806755 235.45669058 268.78237804]
0,1200,570,person,1378.8354396376385,266.3667396248654,[1350.16487851  196.16222453 1407.50600077  336.57125472]
0,1200,579,person,600.5900412675066,307.9804031068786,[563.94529626 223.60997973 637.23478627 392.35082649]
0,1200,600,person,95.02117014192173,236.69309090547227,[ 35.52868109  74.51097458 154.51365919 398.87520723]
0,1200,629,person,1275.3161792678648,267.900410057499,[1246.53123106  196.86874315 1304.10112748  338.93207696]
0,1200,633,person,350.2274574176907,313.1653572507,[313.90267055 228.10782277 386.55224428 398.22289174]
0,1200,634,person,1337.2338238497366,267.9484773466556,[1311.86205884  198.44858783 1362.60558886  337.44836687]
0,1200,645,person,1757.0862407121185,280.1158297638186,[1735.67636941  237.27301913 1778.49611201  322.9586404 ]
0,1200,648,person,1725.5699040175068,263.8356099155959,[1697.10341577  202.76419928 1754.03639226  324.90702055]
0,1201,366,person,628.4822282922462,343.04188026806355,[487.24343213 160.78607439 769.72102445 525.29768615]
0,1201,493,person,113.75324932452476,352.40252709629067,[ -2.2089259  206.3748189  229.71542455 498.4302353 ]
0,1201,570,person,1359.0483964636567,270.54330219378306,[1331.7713695   203.45224579 1386.32542343  337.6343586 ]
0,1201,579,person,551.634156332193,309.2865444649202,[514.14931346 225.10509722 589.1189992  393.46799171]
0,1201,600,person,62.022740119976994,239.7086676492109,[  2.87341286  77.74770462 121.17206738 401.66963068]
0,1201,629,person,1254.0356628778618,271.1005996786811,[1225.19096307  200.37584265 1282.88036269  341.82535671]
0,1201,633,person,320.28776648899577,315.5155875656582,[282.90557343 227.38678959 357.66995955 403.64438554]
0,1201,634,person,1311.5104935961335,271.25342477448567,[1286.85704937  204.07584594 1336.16393782  338.43100361]
0,1201,645,person,1742.781964412452,286.51502289362685,[1723.23460077  247.39923322 1762.32932806  325.63081257]
0,1201,648,person,1714.9150093305502,272.6951569559869,[1688.2648535   216.0042434  1741.56516516  329.38607051]
0,1201,655,person,515.0883581530159,306.6923848120778,[477.53859405 219.09029568 552.63812226 394.29447395]
0,1202,366,person,608.0957492377474,343.88288497489805,[465.57790437 160.02837617 750.6135941  527.73739378]
0,1202,493,person,91.1487117947955,357.9766165647359,[-20.11097815 215.54420197 202.40840174 500.40903116]
0,1202,531,person,184.6822998674553,358.94283837942606,[ 90.34092454 227.82948809 279.02367519 490.05618867]
0,1202,570,person,1338.2834646925835,272.6813415794992,[1311.26529842  206.10069088 1365.30163097  339.26199228]
0,1202,579,person,532.3642099363028,311.4756216069712,[494.71392198 226.92405312 570.0144979  396.0271901 ]
0,1202,600,person,37.344182722255496,241.36673104297444,[-20.27567568  77.67815229  94.96404113 405.0553098 ]
0,1202,629,person,1238.6624471453545,275.521767892743,[1211.03871464  208.21862476 1266.28617965  342.82491102]
0,1202,633,person,291.39000039009375,317.9618778228126,[253.58370692 227.70151513 329.19629386 408.22224051]
0,1202,634,person,1290.9746072915923,273.5888510858459,[1266.66488814  207.61972062 1315.28432645  339.55798155]
0,1202,645,person,1714.6394188459935,282.70901007467666,[1692.71994118  238.28000614 1736.55889651  327.13801401]
0,1202,648,person,1685.938811988766,273.17890691224915,[1658.53942865  214.96668684 1713.33819533  331.39112699]
0,1202,655,person,490.83586344503686,310.49727485782114,[451.75902367 219.29505414 529.91270322 401.69949558]
0,1203,366,person,579.7797084550023,345.09339786461135,[437.4366762  162.31082091 722.12274071 527.87597482]
0,1203,489,person,1797.95343634544,275.0124688621986,[1773.34917642  236.02746537 1822.55769627  313.99747235]
0,1203,493,person,83.02658978712523,358.8140624276661,[-24.39855419 219.29584103 190.45173376 498.33228383]
0,1203,531,person,160.70756337871296,357.3708081782765,[ 68.40176212 228.47952917 253.01336464 486.26208718]
0,1203,570,person,1322.592273670193,273.7145655177199,[1296.09364277  207.64236259 1349.09090457  339.78676844]
0,1203,600,person,7.39278015276075,245.30837442468044,[-51.2379129   78.74167951  66.0234732  411.87506934]
0,1203,629,person,1223.966662573942,276.06312543592804,[1196.56080873  209.73583812 1251.37251641  342.39041275]
0,1203,633,person,267.09152370037,319.4738974370491,[230.38119804 229.70885719 303.80184936 409.23893768]
0,1203,634,person,1276.0960357751158,275.02576073388656,[1251.43195748  208.12939505 1300.76011407  341.92212641]
0,1203,645,person,1697.0163370842652,286.66070831973934,[1675.86596849  243.79062315 1718.16670568  329.53079349]
0,1203,648,person,1678.3478841847668,276.0959443874405,[1652.15255257  220.96168471 1704.5432158   331.23020406]
0,1203,655,person,467.53684566577317,309.85339289955306,[427.84235895 217.14275539 507.23133239 402.56403041]
0,1204,366,person,560.2181926726557,343.81661806027887,[414.62430333 157.88284264 705.81208202 529.75039348]
0,1204,489,person,1831.1614972955088,274.44665557533847,[1806.23862396  234.95869695 1856.08437063  313.9346142 ]
0,1204,493,person,61.28368990638912,361.0421508395203,[-47.2074604  220.13630781 169.77484021 501.94799387]
0,1204,531,person,124.52326585704103,359.69867598935855,[ 27.31013167 226.0469565  221.73640004 493.35039548]
0,1204,570,person,1310.1010758740003,273.3361365554165,[1283.66985365  207.43869292 1336.5322981   339.23358019]
0,1204,629,person,1211.4755157489453,276.5079409176233,[1183.45187193  208.18377206 1239.49915956  344.83210977]
0,1204,633,person,247.56183039923513,319.63056848158107,[211.06137435 229.77188743 284.06228645 409.48924953]
0,1204,634,person,1263.498316444785,274.16269814571456,[1238.84560059  206.92124234 1288.1510323   341.40415396]
0,1204,645,person,1683.6225280604888,283.47983609316265,[1661.63492487  238.28550001 1705.61013125  328.67417218]
0,1204,648,person,1653.150062162195,275.0986262843708,[1626.65867845  219.23824747 1679.64144588  330.9590051 ]
0,1204,655,person,452.86062619216256,309.11549257707276,[411.89492401 212.82588292 493.82632837 405.40510224]
0,1205,366,person,548.5799989398438,341.63786793247715,[400.16475487 152.26463875 696.99524301 531.01109711]
0,1205,531,person,109.2569663493883,359.54708953908,[ 10.084142   223.18477722 208.4297907  495.90940186]
0,1205,570,person,1299.4481197566615,273.77571008982216,[1272.85850858  206.59718488 1326.03773094  340.95423529]
0,1205,606,person,54.881461260619744,356.40349230249655,[-12.0915683  217.0184483  121.85449082 495.78853631]
0,1205,629,person,1204.0006790559846,276.61437456901626,[1176.36562214  209.52408808 1231.63573597  343.70466106]
0,1205,633,person,231.1596666365282,317.64540938858414,[194.38359327 225.81389041 267.93574    409.47692837]
0,1205,634,person,1256.0756850609473,275.06722842520117,[1231.08266371  206.36686455 1281.06870641  343.7675923 ]
0,1205,645,person,1671.3901049826209,283.31337291061067,[1649.94677512  238.53311576 1692.83343484  328.09363006]
0,1205,648,person,1640.2850020737392,274.6812669643063,[1613.95227612  219.24736065 1666.61772802  330.11517327]
0,1205,655,person,437.7691655627401,307.7610437600885,[396.79127573 210.60253068 478.74705539 404.91955684]
0,1205,663,person,1777.9056619886703,167.11822141250818,[1765.85805196  140.11822141 1789.95327201  194.11822141]
0,1206,366,person,539.3012081943183,339.43896567669816,[389.43908043 148.79554537 689.16333596 530.08238598]
0,1206,531,person,95.80567024114421,358.09632692791865,[ -4.18706819 220.73566876 195.79840868 495.4569851 ]
0,1206,570,person,1292.3763865916699,274.86799398525307,[1266.43219198  208.85243233 1318.3205812   340.88355564]
0,1206,606,person,49.78265301155268,351.17926437825525,[-10.66037254 217.95011095 110.22567856 484.40841781]
0,1206,629,person,1196.9518948184436,276.87332495927024,[1169.56986841  210.58610751 1224.33392122  343.16054241]
0,1206,633,person,218.8030143030823,317.4849738090626,[182.51974516 226.2275077  255.08628345 408.74243992]
0,1206,634,person,1248.2157724423669,276.3279262845358,[1224.46434923  211.34248384 1271.96719565  341.31336873]
0,1206,645,person,1662.898224744845,284.1749866635596,[1642.06172772  239.84931497 1683.73472177  328.50065836]
0,1206,648,person,1629.9287631374618,274.41978638589967,[1603.50850847  219.11124545 1656.3490178   329.72832732]
0,1206,655,person,426.5869236185738,308.19607115833253,[386.69930501 212.51492687 466.47454222 403.87721545]
0,1206,663,person,1767.596570144593,168.09642751124983,[1755.91217167  141.8596787  1779.28096862  194.33317633]
0,1206,665,person,1781.9112988757643,276.74917634232594,[1758.20496833  239.71517766 1805.61762943  313.78317503]
0,1207,366,person,524.4083803717921,338.20980491002706,[372.42539656 146.15638316 676.39136419 530.26322666]
0,1207,531,person,87.28021879001378,357.4400289780254,[-12.86516523 219.10559547 187.42560281 495.77446248]
0,1207,570,person,1288.4556567333375,274.8640587106516,[1262.41627894  208.28493792 1314.49503453  341.44317951]
0,1207,606,person,43.454370929025124,352.36402454997807,[-13.71967532 216.63420825 100.62841717 488.09384085]
0,1207,629,person,1192.2485337545875,275.5587179234126,[1164.82104024  209.56133577 1219.67602727  341.55610008]
0,1207,633,person,205.1760081036665,318.3337387357683,[168.0708991  225.03901843 242.28111711 411.62845904]
0,1207,634,person,1244.7695084265752,275.3490268624955,[1221.03131035  210.46478721 1268.5077065   340.23326652]
0,1207,645,person,1658.4423731068478,284.73317154191915,[1638.37373181  241.55636881 1678.5110144   327.90997428]
0,1207,648,person,1625.8515401825498,275.27381742532845,[1599.3317488   220.32827863 1652.37133156  330.21935622]
0,1207,655,person,414.83192767827404,309.329891801369,[376.47075731 216.67775776 453.19309804 401.98202584]
0,1207,663,person,1759.7873157911786,168.32102356569771,[1747.85688682  141.57961478 1771.71774477  195.06243235]
0,1207,665,person,1780.9082082542084,277.98059108107725,[1757.78159688  241.85222865 1804.03481963  314.10895351]
0,1208,366,person,508.9331996987989,337.70248377116343,[356.97420867 148.4342795  660.89219073 526.97068804]
0,1208,531,person,81.23718590030187,354.51038875744246,[-16.48529587 218.46393951 178.95966767 490.556838  ]
0,1208,570,person,1284.4937411674416,273.15580836114077,[1258.83330686  206.69065932 1310.15417548  339.6209574 ]
0,1208,606,person,40.22431917492669,354.1258665255105,[-17.82038994 216.32370488  98.26902829 491.92802817]
0,1208,629,person,1188.0257389181295,274.0075035975147,[1160.75014246  208.43958826 1215.30133537  339.57541894]
0,1208,633,person,193.16009605867555,316.9861117009133,[156.56594615 225.21987326 229.75424597 408.75235014]
0,1208,634,person,1242.2350994332023,276.61525627693794,[1219.26103302  214.09034019 1265.20916585  339.14017236]
0,1208,645,person,1651.0479810882607,280.41229036053943,[1628.9031054   232.51132926 1673.19285678  328.31325146]
0,1208,648,person,1618.575601211988,274.5047726865838,[1591.67688845  218.6528844  1645.47431397  330.35666097]
0,1208,655,person,407.9010187517354,309.37179064530847,[371.50031347 220.9802952  444.30172404 397.7632861 ]
0,1208,663,person,1753.952754241594,168.35262778077959,[1741.97445839  141.44016673 1765.93105009  195.26508884]
0,1208,665,person,1757.56132633164,275.43317689056823,[1731.9369072   235.02733122 1783.18574547  315.83902256]
0,1208,667,person,1706.3624408660633,170.84445836392314,[1694.65819472  146.46445764 1718.06668701  195.22445908]
0,1209,366,person,498.19036326545006,337.14161068014204,[345.84004922 149.33937525 650.54067731 524.94384611]
0,1209,531,person,78.53775547359132,351.3269568544203,[-17.92692206 214.91577255 175.002433   487.73814116]
0,1209,570,person,1282.2211320082376,271.7880915367816,[1256.65613734  204.69606955 1307.78612668  338.88011353]
0,1209,606,person,34.77043346011591,351.5149240181619,[-18.17702245 215.26069961  87.71788937 487.76914843]
0,1209,629,person,1185.2970512773977,272.3733670633936,[1157.79851875  206.62147331 1212.7955838   338.12526082]
0,1209,633,person,181.58511336219777,316.39458918552174,[144.13702654 223.9436876  219.03320018 408.84549078]
0,1209,634,person,1230.415293025429,278.0847564506843,[1207.6439772   216.11157934 1253.18660886  340.05793356]
0,1209,645,person,1648.711215014271,279.5599963277001,[1626.22372972  230.6598491  1671.19870031  328.46014355]
0,1209,648,person,1614.3643217132394,269.83112349846164,[1586.5655616   211.96143658 1642.16308182  327.70081042]
0,1209,655,person,399.3235060109808,307.9742152866381,[364.69497027 223.93033614 433.95204175 392.01809443]
0,1209,663,person,1747.0710563595985,169.05897338106178,[1735.09118075  142.14296288 1759.05093197  195.97498389]
0,1209,665,person,1751.8615154821277,273.43743936604244,[1725.85434829  232.10743992 1777.86868267  314.76743881]
0,1209,667,person,1702.4615652362927,170.9309531438845,[1690.56889175  146.08105976 1714.35423872  195.78084653]
0,1210,366,person,488.2088727261715,336.9054878079502,[330.00191148 141.7697891  646.41583397 532.04118652]
0,1210,531,person,76.19338749727223,348.7763791589934,[-18.18881715 212.26502999 170.57559215 485.28772833]
0,1210,570,person,1280.148184761182,268.9284599975656,[1254.64227635  201.26623495 1305.65409317  336.59068505]
0,1210,606,person,33.76812409659437,351.03252737154935,[-16.13894676 214.96733847  83.67519496 487.09771627]
0,1210,629,person,1183.3813564966142,271.7268325919853,[1155.47976241  205.23232506 1211.28295059  338.22134013]
0,1210,633,person,174.58418654905347,316.4655860468672,[135.30892564 220.82527793 213.85944746 412.10589416]
0,1210,645,person,1647.8101211711326,279.4891206201937,[1626.50771326  233.12745016 1669.11252908  325.85079108]
0,1210,648,person,1611.2034837518659,267.40601135831207,[1582.94616113  208.7794572  1639.46080637  326.03256552]
0,1210,655,person,392.12083699937887,307.43370487370254,[357.71326189 224.2763319  426.52841211 390.59107785]
0,1210,663,person,1744.9482009314474,164.63410139712826,[1733.03819429  138.05815578 1756.85820757  191.21004702]
0,1210,665,person,1748.42375530341,273.0472995273667,[1723.18123835  232.43457667 1773.66627226  313.66002239]
0,1210,667,person,1700.2380794069345,170.23423756890796,[1688.99663234  146.69608037 1711.47952647  193.77239477]
0,1211,366,person,481.617284063785,337.1306964005905,[324.30947929 143.5055385  638.92508884 530.7558543 ]
0,1211,531,person,70.39299058260168,351.0586292144479,[-23.77397635 211.26566408 164.55995752 490.85159435]
0,1211,570,person,1280.1112583839654,270.12219576970426,[1254.68902561  201.25356504 1305.53349115  338.9908265 ]
0,1211,606,person,30.571584442331392,352.38927931807814,[-19.95890499 214.61580029  81.10207387 490.16275835]
0,1211,629,person,1181.3896715366168,271.788376188799,[1153.78190284  205.99768593 1208.99744023  337.57906645]
0,1211,633,person,167.90026079832285,316.1433584345323,[128.20937313 220.93589408 207.59114847 411.35082279]
0,1211,645,person,1646.8601055633508,278.06094802737533,[1625.2256496   230.67661415 1668.49456153  325.44528191]
0,1211,648,person,1610.4816443859108,269.7638394478599,[1582.90943763  212.82824894 1638.05385115  326.69942995]
0,1211,655,person,387.6453040368917,307.2286388542121,[353.42948938 224.36695577 421.8611187  390.09032194]
0,1211,663,person,1742.8194770061846,163.79256864362094,[1730.82384895  137.28602061 1754.81510507  190.29911668]
0,1211,665,person,1753.0272318471032,273.26158753828014,[1727.70552284  232.60851112 1778.34894085  313.91466396]
0,1211,667,person,1697.498764394296,169.99883193695285,[1686.37761305  146.71255843 1708.61991573  193.28510545]
0,1212,366,person,474.9127332783206,338.18245054364377,[313.80854472 140.28872371 636.01692183 536.07617738]
0,1212,531,person,62.81592535682804,342.13731732582727,[-23.76637686 210.90258849 149.39822758 473.37204616]
0,1212,570,person,1280.4386184310076,270.2296160164811,[1254.93011379  199.92229762 1305.94712308  340.53693442]
0,1212,629,person,1180.4096017114305,272.1164986338674,[1152.40568223  204.92585118 1208.41352119  339.30714609]
0,1212,633,person,160.8754894196341,315.6495050467488,[120.9868816  221.63514484 200.76409724 409.66386526]
0,1212,645,person,1644.7238711208597,278.1946342406633,[1622.78720994  229.7807971  1666.66053231  326.60847138]
0,1212,648,person,1610.4251908327883,271.005141583515,[1583.42786373  215.72902208 1637.42251794  326.28126109]
0,1212,655,person,382.462399946707,307.48040765486417,[348.06433447 223.69080226 416.86046542 391.27001305]
0,1212,663,person,1737.348077678224,163.53297497231094,[1725.37796071  137.08280004 1749.31819465  189.98314991]
0,1212,665,person,1755.2797630693703,273.68964459274025,[1729.06148998  231.34483496 1781.49803616  316.03445422]
0,1213,366,person,463.6984714944729,339.86941880803556,[298.72853812 137.7959806  628.66840486 541.94285702]
0,1213,531,person,58.50100762323746,342.2742996875705,[-24.44104411 213.48553716 141.44305936 471.06306221]
0,1213,570,person,1279.5681752555276,271.23187953485404,[1254.87460212  202.01404097 1304.26174839  340.4497181 ]
0,1213,612,person,1239.701311009023,296.5783289318514,[1217.61423854  250.07156425 1261.78838348  343.08509361]
0,1213,629,person,1176.353178653612,273.2082578807131,[1147.95208011  204.50801958 1204.7542772   341.90849618]
0,1213,633,person,150.97008229572532,317.0796440039815,[110.39672191 223.88060568 191.54344268 410.27868233]
0,1213,645,person,1642.9177728689842,279.86655819541846,[1621.6194044   232.04342033 1664.21614134  327.68969606]
0,1213,648,person,1608.4495141420841,272.46337541410014,[1581.13269724  216.11641314 1635.76633105  328.81033768]
0,1213,655,person,374.6175224597539,307.2311356508999,[339.78810314 221.41054269 409.44694178 393.05172861]
0,1213,663,person,1738.3700289761928,166.65191515181795,[1726.62507226  140.97257089 1750.11498569  192.33125941]
0,1213,665,person,1752.2605872772808,273.52196764568095,[1725.200597    229.57548812 1779.32057755  317.46844717]
0,1213,667,person,1685.667940196448,169.50266606490317,[1672.95020078  143.35637206 1698.38567961  195.64896007]
0,1214,366,person,451.4372721360962,342.77566528597197,[284.71711427 139.47552946 618.15743    546.07580111]
0,1214,531,person,51.36961587551001,344.0044735354958,[-28.12463    216.44234649 130.86386175 471.56660058]
0,1214,570,person,1277.9729870409865,272.9177628842035,[1253.47662437  204.13353355 1302.46934971  341.70199222]
0,1214,612,person,1235.5924721398842,297.6000414438947,[1213.77509613  251.66127185 1257.40984815  343.53881104]
